1764806439.870502,0.0,18.24,3.46,4.82,2.14
1764806470.0845852,0.0,18.24,14.3,4.82,2.14
1764806500.2675776,13.15,31.39,14.3,6.17,5.64
1764806531.1896148,13.15,67.44,14.3,6.17,7.16
1764806561.4032245,13.15,101.38,14.3,6.17,7.16
1764806591.6330605,13.15,134.04,14.3,6.17,9.07
1764806621.8366258,13.15,164.15,14.3,6.17,10.56
1764806652.0208285,13.15,179.85,14.3,7.68,14.92
1764806682.8485854,45.81,179.85,14.3,9.5,14.92
1764806713.0554907,62.35,179.85,15.62,9.5,14.92
1764806743.2663398,81.86,179.85,16.83,9.5,14.92
1764806773.689768,113.68,179.85,16.83,9.5,14.92
1764806803.8806772,150.16,179.85,16.83,9.5,14.92
1764806834.2898107,183.67,179.85,18.04,9.5,14.92
1764806864.7164044,203.18,179.85,19.26,9.5,14.92
1764806894.9139028,219.72,179.85,24.39,9.5,14.92
1764806925.2305415,253.23,179.85,24.39,9.5,14.92
1764806955.4431646,285.46,179.85,24.39,9.5,14.92
1764806985.8518605,320.25,179.85,24.39,9.5,14.92
1764807016.2668848,346.12,179.85,24.39,12.5,14.92
1764807046.5060532,346.12,214.2,24.39,12.5,18.11
1764807076.7724688,346.12,245.59,24.39,12.5,19.48
1764807106.9894567,346.12,257.47,24.39,12.5,21.66
1764807137.2898147,346.12,268.92,24.39,12.5,25.92
1764807167.519997,346.12,301.58,24.39,12.5,25.92
1764807197.7061493,346.12,331.7,24.39,12.5,27.47
1764807227.9488373,346.12,360.12,24.39,12.5,30.47
1764807258.6490297,346.12,378.78,24.39,12.5,30.47
1764807288.937207,346.12,410.59,24.39,12.5,30.47
1764807319.3855286,346.12,410.59,24.39,12.5,30.47
1764807349.5724626,346.12,410.59,24.39,12.5,30.47
1764807379.8800821,346.12,410.59,24.39,12.5,30.47
1764807410.100206,346.12,410.59,24.39,12.5,30.47
1764807440.5285337,356.3,410.59,28.63,14.87,33.57
1764807470.9631448,356.3,437.74,28.63,14.87,36.16
1764807501.357074,356.3,469.13,28.63,14.87,37.53
1764807531.5509753,356.3,500.52,28.63,14.87,37.53
1764807561.9910643,356.3,533.18,28.63,14.87,39.1
1764807592.2830062,356.3,566.69,28.63,14.87,42.54
1764807622.5091531,356.3,599.78,28.63,14.87,44.02
1764807653.5453765,356.3,633.29,28.63,14.87,44.02
1764807684.3708642,356.3,667.65,28.63,14.87,45.29
1764807714.585931,356.3,703.28,28.63,14.87,45.29
1764807744.7956104,356.3,705.4,28.63,14.87,45.29
1764807775.2019408,356.3,705.4,28.63,14.87,46.82
1764807805.4012072,356.3,732.12,28.63,14.87,52.62
1764807835.8247073,356.3,761.82,28.63,14.87,54.6
1764807866.7520704,356.3,791.51,28.63,14.87,57.8
1764807896.9643092,356.3,819.51,28.63,14.87,60.76
1764807927.180634,356.3,844.96,28.63,14.87,65.6
1764807957.377196,356.3,876.35,28.63,14.87,68.65
1764807987.6943145,356.3,896.71,28.63,18.29,75.23
1764808018.010499,356.3,930.22,28.63,18.29,75.23
1764808048.3221972,356.3,943.8,28.63,18.29,75.23
1764808078.6328843,356.3,980.28,28.63,18.29,75.23
1764808108.9406717,356.3,993.43,28.63,18.29,76.85
1764808139.251909,356.3,1027.79,28.63,18.29,78.33
1764808169.5605545,356.3,1058.75,28.63,18.29,80.06
1764808199.886931,356.3,1072.33,28.63,18.29,80.06
1764808230.085132,356.3,1075.72,28.63,18.29,83.45
1764808260.5194862,356.3,1108.39,28.63,18.29,84.82
1764808290.8376963,356.3,1134.26,28.63,20.98,87.75
1764808321.0267787,356.3,1170.74,28.63,20.98,90.34
1764808351.2380745,356.3,1204.25,28.63,20.98,90.34
1764808381.5373406,356.3,1237.76,28.63,20.98,90.34
1764808411.7627628,356.3,1267.03,28.63,20.98,93.97
1764808442.060407,356.3,1285.27,28.63,20.98,101.94
1764808472.3794303,356.3,1300.12,28.63,20.98,108.92
1764808502.6033697,356.3,1333.21,28.63,20.98,110.42
1764808532.7996004,356.3,1361.2,28.63,20.98,113.71
1764808563.1050222,356.3,1366.72,28.63,22.49,118.02
1764808593.3083034,356.72,1366.72,33.88,24.65,118.02
1764808623.5272512,385.57,1366.72,33.88,24.65,118.02
1764808653.8295746,407.2,1366.72,33.88,24.65,118.02
1764808684.1539223,436.04,1366.72,35.01,24.65,118.02
1764808714.4501412,462.34,1366.72,35.01,24.65,118.02
1764808744.7868133,493.73,1366.72,35.01,24.65,118.02
1764808774.9703007,495.0,1387.08,35.01,28.52,120.99
1764808805.1778097,495.0,1417.2,35.01,28.52,122.33
1764808835.3883634,495.0,1449.44,35.01,28.52,123.93
1764808865.7996533,495.0,1484.65,35.01,28.52,123.93
1764808896.005454,495.0,1505.43,35.01,28.52,126.71
1764808926.4245386,495.0,1527.06,35.01,28.52,131.4
1764808956.738015,495.0,1558.88,35.01,28.52,132.77
1764808986.9445987,495.0,1586.45,35.01,28.52,134.25
1764809017.1456454,495.0,1597.91,35.01,28.52,137.47
1764809047.362735,495.0,1632.27,35.01,28.52,138.84
1764809077.7719061,495.0,1667.9,35.01,28.52,138.84
1764809108.081875,495.0,1695.89,35.01,28.52,141.6
1764809138.2992358,495.0,1728.13,35.01,28.52,142.95
1764809168.637079,495.0,1740.86,35.01,33.48,148.21
1764809199.012124,495.0,1775.64,35.01,33.48,148.21
1764809229.229025,495.0,1810.0,35.01,33.48,148.21
1764809259.5318868,495.0,1842.24,35.01,33.48,149.86
1764809289.8474474,495.0,1857.09,35.01,33.48,151.65
1764809320.0726156,495.0,1877.45,35.01,36.47,158.46
1764809350.4697218,495.0,1902.9,35.01,36.47,160.75
1764809380.8841941,499.24,1902.9,37.41,38.65,160.75
1764809411.2933333,502.21,1902.9,47.6,38.65,160.75
1764809441.507564,519.18,1902.9,54.62,38.65,160.75
1764809471.9185836,541.24,1902.9,54.62,38.65,160.75
1764809502.1461725,548.45,1902.9,59.54,38.65,160.75
1764809533.156545,548.45,1902.9,59.54,38.65,160.75
1764809563.403231,548.45,1902.9,59.54,38.65,160.75
1764809593.5753982,548.45,1902.9,59.54,38.65,160.75
1764809623.991683,548.45,1902.9,59.54,38.65,160.75
1764809659.1917272,548.45,1902.9,59.54,38.65,160.75
1764809689.643182,548.45,1902.9,59.54,40.11,160.75
1764809720.0619037,548.45,1902.9,59.54,42.39,164.23
1764809750.261295,548.45,1906.29,59.54,42.39,166.55
1764809780.709982,548.45,1906.29,59.54,42.39,170.2
1764809810.8820865,548.45,1906.29,63.19,42.39,170.2
1764809841.095149,548.45,1913.08,63.19,42.39,177.54
