1765756850.0495148,0.0,37.33,0.0,0.0,3.45
1765756880.5093086,0.0,57.26,0.0,0.0,9.73
1765756911.2221515,0.0,80.17,0.0,0.0,9.73
1765756941.7104013,0.0,89.5,0.0,0.0,20.21
1765756972.0386133,0.0,104.35,2.46,0.0,29.95
1765757005.394161,0.0,104.35,2.46,0.0,29.95
1765757035.6804032,0.0,104.35,2.46,0.0,45.18
1765757066.0511258,0.0,134.46,2.46,0.0,54.63
1765757104.8654675,0.0,177.3,2.46,0.0,66.31
1765757137.9992917,0.0,209.54,2.46,0.0,74.41
1765757169.0062113,0.0,245.59,2.46,0.0,83.87
1765757199.4962792,0.0,245.59,7.23,2.16,86.78
1765757229.7754822,0.0,245.59,7.23,2.16,86.78
1765757260.0914576,0.0,245.59,31.26,2.16,86.78
1765757290.4899995,1.7,245.59,35.68,5.04,86.78
1765757320.9150503,1.7,268.07,35.68,5.04,101.58
1765757351.3252645,1.7,302.43,35.68,5.04,107.27
1765757381.727629,1.7,333.39,35.68,5.04,109.98
1765757411.93826,1.7,372.42,35.68,5.04,112.94
1765757442.3378954,1.7,402.53,35.68,5.04,120.41
1765757472.7502053,1.7,439.01,35.68,5.04,124.79
1765757503.2111924,1.7,463.61,35.68,5.04,129.67
1765757533.596816,1.7,498.82,35.68,5.04,132.44
1765757564.0506032,1.7,527.24,35.68,5.04,139.68
1765757594.4238155,1.7,553.96,35.68,5.04,143.64
1765757624.8298547,1.7,588.32,35.68,5.04,145.18
1765757655.039444,1.7,610.38,35.68,5.04,153.09
1765757685.44938,1.7,631.17,35.68,5.04,156.82
1765757715.8643203,1.7,631.17,35.68,5.04,161.97
1765757746.2777302,1.7,631.17,35.68,5.04,165.14
1765757776.6997492,1.7,631.17,35.68,5.04,165.14
1765757807.3936684,1.7,631.17,35.68,5.04,165.14
1765757837.8234053,1.7,631.17,35.68,5.04,167.76
1765757868.2445126,1.7,631.17,35.68,5.04,167.76
1765757898.6499512,1.7,631.17,35.68,5.04,167.76
1765757929.4722888,1.7,631.17,35.68,5.04,176.19
1765757960.4998631,1.7,631.17,35.68,5.04,189.12
1765757991.4490418,1.7,657.89,35.68,5.04,195.31
1765758021.750508,1.7,681.65,35.68,5.04,200.94
1765758052.1524456,1.7,710.92,35.68,5.04,207.28
1765758082.5782757,1.7,750.79,35.68,5.04,207.28
