1768262430.7243552,0.0,22.06,0.0,0.0,7.61
1768262432.2646127,0.0,23.75,0.0,0.0,7.61
1768262462.4504178,0.0,50.05,0.0,0.0,13.28
1768262462.4888864,0.0,50.48,0.0,0.0,13.28
1768262492.9139771,0.0,70.84,0.0,0.0,20.14
1768262492.92693,0.0,70.84,0.0,0.0,20.14
1768262523.5437977,0.0,100.1,0.0,0.0,21.4
1768262523.5600965,0.0,100.1,0.0,0.0,21.4
1768262556.660266,0.0,128.95,0.0,0.0,27.06
1768262558.2102597,0.0,128.95,0.0,0.0,27.06
1768262590.1630785,0.0,154.82,0.0,0.0,34.74
1768262590.1785583,0.0,154.82,0.0,0.0,34.74
1768262620.835562,0.0,157.37,0.0,0.0,36.1
1768262620.8475354,0.0,157.37,0.0,0.0,36.1
1768262651.4012723,0.0,157.37,0.0,0.0,47.66
1768262651.408109,0.0,157.37,0.0,0.0,47.66
1768262681.7278392,0.0,157.37,0.0,0.0,47.66
1768262681.7374103,0.0,157.37,0.0,0.0,47.66
1768262712.142637,0.0,158.64,0.0,0.0,47.66
1768262712.1509356,0.0,158.64,0.0,0.0,47.66
1768262742.5650787,0.0,159.06,0.0,7.43,56.11
1768262742.5891654,0.0,159.06,0.0,7.43,56.11
1768262772.9721727,0.0,159.06,0.0,7.43,56.11
1768262772.9892101,0.0,159.06,0.0,7.43,56.11
1768262803.42404,0.0,159.06,0.0,7.43,56.11
1768262803.4410505,0.0,159.06,0.0,7.43,56.11
1768262833.7888098,0.0,179.0,0.0,8.48,58.81
1768262833.799945,0.0,179.0,0.0,8.48,58.81
1768262864.2273335,0.0,209.11,0.0,8.48,60.96
1768262864.2365732,0.0,209.11,0.0,8.48,60.96
1768262895.0916703,0.0,234.56,0.0,8.48,64.76
1768262895.0948517,0.0,234.56,0.0,8.48,64.76
1768262925.7830079,0.0,253.23,0.0,8.48,68.58
1768262925.7902467,0.0,253.23,0.0,8.48,68.58
1768262956.762326,0.0,253.23,0.0,14.86,71.04
1768262956.778694,0.0,253.23,0.0,14.86,71.04
1768262987.189662,0.0,273.16,0.0,16.86,77.13
1768262987.208792,0.0,273.59,0.0,16.86,77.13
1768263017.6219919,0.0,301.58,0.0,16.86,80.31
1768263017.6270516,0.0,301.58,0.0,16.86,80.31
1768263048.1140208,0.0,324.49,0.0,16.86,83.68
1768263048.1379745,0.0,324.49,0.0,16.86,83.68
1768263078.4225833,0.0,339.33,0.0,16.86,90.23
1768263078.4333081,0.0,339.33,0.0,16.86,90.23
1768263108.8343484,0.0,344.0,0.0,16.86,97.94
1768263108.8427808,0.0,344.0,0.0,16.86,97.94
1768263139.273032,0.0,352.91,0.0,24.48,107.64
1768263139.2815626,0.0,352.91,0.0,24.48,107.64
1768263169.6693447,0.0,372.42,0.0,24.48,113.63
1768263169.6839247,0.0,372.42,0.0,24.48,113.63
1768263200.0752714,0.0,372.42,0.0,29.56,119.07
1768263200.0825956,0.0,372.42,0.0,29.56,119.07
1768263230.4946198,0.0,372.42,0.0,44.88,119.07
1768263230.590249,0.0,372.42,0.0,44.88,119.07
1768263261.1742675,0.0,372.42,0.0,52.6,121.56
1768263261.3046196,0.0,372.42,0.0,52.6,121.56
1768263291.5301125,0.0,394.05,0.0,52.6,126.09
1768263291.5452266,0.0,394.05,0.0,52.6,126.09
1768263321.937578,0.0,410.59,0.0,52.6,130.96
1768263321.9809253,0.0,410.59,0.0,52.6,130.96
1768263352.1481447,0.0,425.86,0.0,52.6,139.95
1768263352.1756291,0.0,425.86,0.0,52.6,139.95
1768263382.5526118,0.0,435.62,0.0,56.64,149.98
1768263382.5631826,0.0,435.62,0.0,56.64,149.98
1768263413.0161498,0.0,451.31,0.0,66.72,152.42
1768263413.0245168,0.0,451.31,0.0,66.72,152.42
1768263443.5719864,0.0,475.91,0.0,66.72,153.69
1768263443.580318,0.0,475.91,0.0,66.72,153.69
1768263473.9070785,0.0,495.85,0.0,66.72,155.38
1768263473.9214413,0.0,495.85,0.0,66.72,155.38
1768263504.4304829,0.0,519.18,0.0,66.72,164.6
1768263504.4430451,0.0,519.18,0.0,66.72,164.6
1768263534.6220887,0.0,545.48,0.0,66.72,168.41
1768263534.6416874,0.0,545.48,0.0,66.72,168.41
1768263565.0267596,0.0,557.78,0.0,66.72,177.34
1768263565.0524874,0.0,557.78,0.0,66.72,177.34
1768263595.528127,0.0,569.66,0.0,66.72,180.57
1768263595.5401409,0.0,569.66,0.0,66.72,180.57
1768263625.8574927,0.0,569.66,0.0,66.72,180.57
1768263625.8648121,0.0,569.66,0.0,66.72,180.57
1768263656.2589211,0.0,569.66,0.0,66.72,180.57
1768263656.2738328,0.0,569.66,0.0,66.72,180.57
1768263687.2366948,0.0,569.66,0.0,66.72,180.57
1768263687.2458591,0.0,569.66,0.0,66.72,180.57
1768263717.5014281,0.0,587.47,0.0,66.72,186.16
1768263717.5267637,0.0,587.47,0.0,66.72,186.16
1768263747.9284656,0.0,616.32,0.0,66.72,187.74
1768263747.9390283,0.0,616.32,0.0,66.72,187.74
1768263778.4739766,0.0,637.95,0.0,66.72,194.75
1768263778.5072672,0.0,637.95,0.0,66.72,194.75
1768263809.1027577,0.0,664.68,0.0,66.72,196.38
1768263809.1255643,0.0,664.68,0.0,66.72,196.38
1768263839.4572613,0.0,684.61,0.0,66.72,207.59
1768263839.4832053,0.0,684.61,0.0,66.72,207.59
1768263869.9180262,0.0,710.07,0.0,66.72,210.99
1768263869.919968,0.0,710.07,0.0,66.72,210.99
1768263900.2838383,0.0,710.07,0.0,71.84,216.23
1768263900.3277678,0.0,710.07,0.0,71.84,216.23
1768263930.598679,0.0,710.07,0.0,71.84,216.23
