1765411249.5498378,0.0,36.05,0.0,0.0,3.72
1765411279.9493256,0.0,36.48,0.0,0.0,3.72
1765411310.3827536,0.0,36.48,0.0,0.0,3.72
1765411340.7848468,0.0,36.48,0.0,0.0,3.72
1765411371.1939573,0.0,36.48,0.0,0.0,3.72
1765411401.6282935,0.0,36.48,0.0,0.0,3.72
1765411432.01995,0.0,36.48,0.0,0.0,6.68
1765411462.4451144,0.0,36.48,0.0,0.0,16.84
1765411492.8490434,0.0,36.48,0.0,1.84,24.38
1765411523.2704055,0.0,36.48,7.42,7.25,24.38
1765411553.6696723,0.0,36.48,13.25,7.25,24.38
1765411584.0916572,6.36,36.48,20.03,7.25,24.38
1765411614.5017571,20.36,36.48,22.33,7.25,24.38
1765411645.1744475,42.84,36.48,23.65,7.25,24.38
1765411675.951225,42.84,56.84,23.65,9.9,27.66
1765411706.37984,42.84,81.86,23.65,9.9,33.78
1765411736.7664747,42.84,116.65,23.65,9.9,33.78
1765411767.181673,42.84,150.58,23.65,9.9,33.78
1765411797.6042893,59.81,150.58,23.65,12.11,36.67
1765411828.015908,83.14,150.58,28.45,12.11,36.67
1765411858.4199657,101.38,150.58,32.54,12.11,36.67
1765411888.8335993,128.95,150.58,32.54,12.11,36.67
1765411919.2506678,153.55,150.58,34.85,12.11,36.67
1765411949.660032,153.55,164.15,36.42,22.23,39.87
1765411980.4401383,160.34,185.79,36.42,24.25,41.95
1765412011.9720855,172.21,185.79,41.99,24.25,41.95
1765412042.4355128,181.12,194.69,45.31,26.82,44.93
1765412072.8483894,181.12,226.51,45.31,26.82,44.93
1765412103.2725854,181.12,258.32,45.31,26.82,48.3
1765412133.6744976,195.54,258.74,47.33,28.83,50.13
1765412164.0884047,212.08,266.38,53.4,31.22,53.02
1765412194.5050392,212.08,302.01,53.4,31.22,54.34
1765412224.9145832,231.17,302.01,54.56,34.28,60.06
1765412255.336855,254.08,302.01,56.61,34.28,60.06
1765412285.7624586,271.04,309.22,59.51,36.97,63.05
1765412316.1544158,271.04,346.54,59.51,36.97,63.05
1765412346.5663443,271.04,376.66,59.51,36.97,66.98
1765412377.635415,271.04,403.38,59.51,36.97,70.5
1765412408.6198215,271.04,433.92,59.51,36.97,72.03
1765412439.0535927,271.04,458.95,59.51,36.97,74.97
1765412469.473139,275.71,464.46,66.98,42.53,82.7
1765412499.8618155,275.71,487.37,66.98,42.53,86.78
1765412530.3857307,279.1,491.61,69.15,47.6,93.6
1765412560.6894493,289.28,491.61,73.27,47.6,93.6
1765412591.1047778,301.16,508.57,77.24,50.08,96.48
1765412621.547508,301.16,545.48,77.24,50.08,96.48
1765412651.9339983,301.16,576.02,77.24,50.08,98.34
1765412682.3411243,301.16,598.93,77.24,50.08,102.2
1765412712.7641125,301.16,634.14,77.24,50.08,106.28
