1772064060.0415606,0.0,32.66,0.0,0.0,0.0
1772064090.2537236,0.0,59.38,0.0,0.0,3.1
1772064120.7192514,13.57,59.38,0.0,7.31,3.1
1772064151.1046333,36.05,59.38,0.0,7.31,3.1
1772064181.8516526,56.84,59.38,0.0,7.31,3.1
1772064212.1657772,78.05,59.38,0.0,7.31,3.1
1772064242.545867,78.05,90.77,0.0,8.37,3.1
1772064272.9605956,78.05,123.43,0.0,8.37,3.1
1772064303.4015074,78.05,151.85,0.0,8.37,5.55
1772064333.648684,78.05,183.67,0.0,8.37,7.98
1772064364.197684,78.05,218.45,0.0,8.37,7.98
1772064394.6128812,78.05,228.63,0.0,13.64,10.36
1772064425.1443398,96.71,228.63,0.0,13.64,10.36
1772064455.5138857,104.77,241.35,0.0,15.59,10.36
1772064485.9406595,104.77,276.98,0.0,15.59,10.36
1772064516.3380082,104.77,305.4,0.0,15.59,10.36
1772064546.5609424,104.77,331.27,0.0,15.59,15.54
1772064576.7973237,104.77,363.51,0.0,15.59,15.54
1772064607.296457,104.77,377.93,0.0,15.59,15.54
1772064637.7083485,105.19,391.08,0.0,23.19,18.71
1772064668.2756457,126.83,391.08,0.0,23.19,18.71
1772064698.6341994,149.31,391.08,0.0,23.19,18.71
1772064729.4404638,153.97,408.9,0.0,25.13,20.16
1772064759.7069285,153.97,435.19,0.0,25.13,20.16
1772064790.1766913,153.97,445.37,0.0,25.13,20.16
1772064820.3968484,153.97,481.85,0.0,25.13,20.16
1772064850.8307273,153.97,511.97,0.0,25.13,21.65
1772064881.2034917,153.97,512.82,0.0,28.42,25.15
1772064911.6575816,153.97,544.63,0.0,30.77,26.45
1772064942.0906227,153.97,566.69,0.0,30.77,26.45
1772064972.467116,153.97,600.2,0.0,30.77,29.39
1772065003.5536528,153.97,618.86,0.0,30.77,31.42
1772065033.9952831,153.97,618.86,0.0,30.77,31.42
1772065064.4037154,153.97,618.86,0.0,30.77,31.42
1772065094.8367586,153.97,618.86,0.0,30.77,31.42
1772065125.2131522,153.97,618.86,0.0,30.77,31.42
1772065155.639529,153.97,618.86,0.0,30.77,31.42
1772065186.0477211,153.97,618.86,0.0,30.77,31.42
1772065216.4472756,153.97,618.86,0.0,30.77,31.42
1772065246.8688695,153.97,618.86,0.0,30.77,31.42
1772065277.2062473,153.97,618.86,0.0,30.77,31.42
1772065307.4945145,153.97,618.86,0.0,30.77,31.42
1772065337.9092274,153.97,618.86,0.0,30.77,31.42
1772065368.1297185,153.97,618.86,0.0,30.77,31.42
1772065401.3148499,153.97,618.86,0.0,30.77,31.42
1772065431.5305145,153.97,641.77,0.0,30.77,37.91
1772065461.7282653,153.97,666.8,0.0,30.77,39.45
1772065492.1673918,153.97,699.04,0.0,30.77,39.45
1772065522.5363722,153.97,729.58,0.0,30.77,39.45
1772065552.7521353,153.97,765.21,0.0,30.77,39.45
1772065583.2069256,153.97,777.94,0.0,32.58,46.99
1772065613.5932596,160.76,780.91,0.0,36.86,50.71
1772065643.9873018,160.76,811.87,0.0,36.86,50.71
1772065674.416781,160.76,840.72,0.0,36.86,53.57
1772065704.8027744,160.76,872.96,0.0,36.86,53.57
1772065735.0250542,160.76,901.38,0.0,36.86,55.03
1772065765.3469186,160.76,931.92,0.0,36.86,55.03
