1766361658.5135381,0.0,32.24,0.0,0.0,7.84
1766361689.0804837,0.0,55.57,0.0,0.0,16.29
1766361719.4337463,0.0,76.77,0.0,0.0,18.84
1766361749.8699398,0.0,103.07,0.0,0.0,25.37
1766361780.2530296,0.0,120.46,0.0,0.0,33.84
1766361810.6846328,0.0,144.22,0.0,0.0,37.55
1766361841.1404154,0.0,144.22,0.0,7.75,42.93
1766361872.1021397,0.0,144.22,0.0,19.53,42.93
1766361902.54341,4.67,144.22,0.0,26.28,42.93
1766361933.3089242,21.63,144.22,0.0,26.28,42.93
1766361963.7671084,36.9,144.22,0.0,26.28,42.93
1766361994.2181456,54.72,144.22,0.0,29.51,42.93
1766362024.548467,54.72,170.52,0.0,29.51,50.24
1766362054.9525983,54.72,194.69,0.0,29.51,55.81
1766362085.367712,54.72,220.99,0.0,29.51,61.17
1766362115.7726316,54.72,245.59,0.0,29.51,64.99
1766362146.1626368,54.72,270.19,0.0,29.51,68.89
1766362176.5919807,54.72,282.92,0.0,29.51,79.09
1766362207.5677068,69.56,282.92,0.0,34.43,79.09
1766362238.594882,88.65,282.92,0.0,34.43,79.09
1766362269.058867,100.1,288.86,0.0,37.91,84.07
1766362299.4557672,100.1,317.7,0.0,37.91,84.07
1766362329.8500469,100.1,346.97,0.0,37.91,88.55
1766362360.2636285,100.1,371.99,0.0,37.91,93.77
1766362390.7066793,100.1,394.9,0.0,37.91,98.97
1766362421.274779,100.1,419.92,0.0,37.91,101.32
1766362451.8315883,100.1,422.89,0.0,37.91,114.93
1766362482.6797166,100.1,445.8,0.0,37.91,118.46
1766362513.157078,100.1,452.58,0.0,42.5,128.39
1766362544.8224826,100.1,476.34,0.0,43.55,130.35
1766362575.1316342,100.1,500.94,0.0,43.55,136.36
1766362605.5178547,100.1,500.94,0.0,55.14,138.24
1766362635.930329,100.1,503.91,0.0,62.24,143.16
1766362666.343102,100.1,533.18,0.0,62.24,144.7
1766362696.7793465,100.1,560.75,0.0,62.24,149.21
1766362727.2023268,100.1,580.69,0.0,62.24,154.55
1766362757.6290958,100.1,601.05,0.0,62.24,163.17
1766362788.028436,100.1,622.26,0.0,62.24,171.67
1766362818.4322553,100.1,642.2,0.0,62.24,179.56
1766362848.8500392,100.1,666.37,0.0,62.24,183.94
1766362879.844738,100.1,690.98,0.0,62.24,190.65
1766362910.2733965,100.1,713.04,0.0,62.24,198.24
1766362940.6744723,100.1,734.25,0.0,62.24,209.36
1766362971.1135662,100.1,753.76,0.0,62.24,215.82
1766363001.5301363,100.1,764.36,0.0,62.24,221.57
1766363031.9121811,100.1,781.76,0.0,62.24,232.26
1766363062.4149883,100.1,800.42,0.0,62.24,241.99
1766363092.7576678,100.1,805.93,0.0,62.24,247.26
1766363123.1725235,100.1,805.93,0.0,62.24,247.26
1766363153.5596576,100.1,805.93,0.0,62.24,247.26
1766363184.115327,100.1,805.93,0.0,62.24,247.26
1766363215.6240802,100.1,805.93,0.0,62.24,247.26
1766363246.0947075,100.1,805.93,0.0,62.24,247.26
1766363276.4496243,100.1,805.93,0.0,62.24,247.26
1766363306.8463392,100.1,805.93,0.0,62.24,247.26
1766363337.4964561,100.1,805.93,0.0,62.24,247.26
1766363367.6874359,100.1,805.93,0.0,62.24,247.26
1766363398.1183517,100.1,805.93,0.0,62.24,247.26
1766363429.0872033,100.1,805.93,0.0,62.24,247.26
1766363459.592363,100.1,805.93,0.0,62.24,247.26
1766363489.9710639,100.1,805.93,0.0,62.24,247.26
1766363520.3750074,100.1,805.93,0.0,62.24,247.26
1766363550.7966568,100.1,805.93,0.0,62.24,247.26
1766363581.2187774,100.1,805.93,0.0,62.24,247.26
1766363611.6534357,100.1,805.93,0.0,62.24,247.26
1766363642.1211739,100.1,805.93,0.0,62.24,247.26
1766363672.4627724,100.1,805.93,0.0,62.24,247.26
1766363702.8657007,100.1,805.93,0.0,62.24,247.26
1766363733.2965493,100.1,805.93,0.0,62.24,250.18
1766363763.6923473,100.1,805.93,0.0,62.24,259.91
1766363794.130258,100.1,805.93,0.0,62.24,266.34
1766363828.840754,100.1,805.93,0.0,62.24,278.16
1766363859.2433987,100.1,805.93,0.0,62.24,285.91
1766363889.6452212,100.1,805.93,0.0,62.24,298.47
1766363924.3727422,100.1,805.93,0.0,62.24,300.02
1766363954.7696476,100.1,805.93,0.0,62.24,314.04
1766363985.20006,100.1,805.93,0.0,62.24,329.13
1766364015.5983136,100.1,805.93,0.0,62.24,336.05
1766364046.078278,100.1,805.93,0.0,62.24,338.34
1766364076.5878162,100.1,805.93,0.0,62.24,343.86
1766364106.843705,100.1,805.93,0.0,62.24,351.25
1766364137.3575873,100.1,805.93,0.0,62.24,364.84
1766364167.6608648,100.1,805.93,0.0,62.24,370.18
1766364198.0630043,100.1,805.93,0.0,63.29,378.39
1766364228.466569,100.1,805.93,0.0,72.26,378.39
1766364258.9385622,100.1,805.93,0.0,81.38,378.39
1766364289.3529918,100.1,805.93,0.0,81.38,378.39
1766364319.7444727,100.1,805.93,0.0,81.38,378.39
1766364350.1402397,100.1,805.93,0.0,85.91,378.39
1766364380.5716717,100.1,805.93,0.0,93.5,378.39
1766364411.1940095,100.1,805.93,0.0,102.9,378.39
1766364441.7185276,100.1,808.06,0.0,111.17,381.55
1766364472.0998976,100.1,825.02,0.0,111.17,388.41
1766364502.5154305,100.1,842.42,0.0,111.17,400.02
1766364532.9463458,100.1,864.9,0.0,111.17,408.22
1766364563.359334,100.1,873.38,0.0,117.26,413.86
1766364594.0002534,116.22,873.38,0.0,117.26,413.86
1766364624.483923,116.22,882.29,0.0,122.39,419.74
1766364654.8997374,116.22,913.26,0.0,122.39,421.01
1766364685.6249356,116.22,943.37,0.0,122.39,425.6
1766364716.6496322,116.22,973.07,0.0,122.39,433.32
1766364747.0614164,116.22,994.28,0.0,122.39,439.43
1766364777.5295568,116.22,994.28,0.0,133.17,442.16
1766364807.892232,116.22,1018.03,0.0,136.03,448.57
1766364838.3027968,125.98,1023.97,0.0,139.08,456.1
1766364869.3461816,126.83,1049.0,0.0,142.35,462.54
1766364899.911003,126.83,1070.63,0.0,142.35,467.96
1766364930.15137,126.83,1074.87,0.0,142.35,479.92
1766364960.5333447,126.83,1088.02,0.0,142.35,497.3
1766364990.99968,137.43,1088.02,0.0,145.93,498.61
1766365021.3985405,159.91,1088.02,0.0,145.93,498.61
1766365052.418906,165.43,1093.54,0.0,149.23,501.54
1766365082.8156736,165.43,1123.66,0.0,149.23,505.15
1766365113.2167182,165.43,1152.5,0.0,149.23,515.33
1766365143.6335766,165.43,1176.68,0.0,149.23,524.6
1766365174.0470607,165.43,1197.47,0.0,149.23,528.74
1766365204.4680626,165.43,1219.52,0.0,149.23,536.15
1766365234.8696017,165.43,1239.04,0.0,149.23,541.46
1766365265.2973754,165.43,1250.07,0.0,149.23,556.66
1766365295.696216,165.43,1282.3,0.0,149.23,563.15
1766365326.1257482,165.43,1308.18,0.0,149.23,568.23
1766365356.563881,167.12,1308.18,0.0,155.29,573.23
1766365387.0730069,189.18,1308.18,0.0,155.29,573.23
1766365417.3938756,200.63,1318.79,0.0,158.78,576.23
1766365447.7767541,200.63,1349.75,0.0,158.78,579.96
1766365478.1911225,200.63,1373.93,0.0,158.78,586.33
1766365508.5830598,200.63,1396.84,0.0,158.78,592.8
1766365539.0335069,200.63,1396.84,0.0,170.84,599.97
1766365569.428429,206.15,1396.84,0.0,172.27,599.97
1766365599.8604164,226.51,1396.84,0.0,172.27,599.97
1766365630.271809,241.78,1396.84,0.0,172.27,599.97
1766365660.6885564,254.92,1396.84,0.0,172.27,599.97
1766365691.1035376,254.92,1419.74,0.0,174.38,607.4
1766365721.5114763,254.92,1448.59,0.0,174.38,612.65
1766365751.9420054,254.92,1472.77,0.0,174.38,616.67
1766365782.3632553,254.92,1485.07,0.0,174.38,625.11
1766365812.7237113,254.92,1513.07,0.0,174.38,631.58
1766365842.9540365,262.56,1513.07,0.0,181.43,633.82
1766365873.3653655,274.86,1520.7,0.0,183.71,635.75
1766365903.8088999,274.86,1548.27,0.0,183.71,639.75
1766365934.1700275,274.86,1578.82,0.0,183.71,644.94
1766365964.6143615,276.56,1583.91,0.0,190.48,657.72
1766365995.0485938,292.25,1583.91,0.0,190.48,657.72
1766366025.4688118,313.88,1583.91,0.0,190.48,657.72
1766366055.821248,330.43,1583.91,0.0,190.48,657.72
1766366086.2365851,340.61,1583.91,0.0,191.84,657.72
1766366116.6461322,340.61,1605.97,0.0,195.51,670.66
1766366147.0519624,340.61,1607.24,0.0,200.39,679.27
1766366177.4658418,340.61,1607.24,0.0,208.03,682.12
1766366207.8843646,340.61,1607.24,0.0,214.32,682.12
1766366238.2956614,340.61,1607.24,0.0,218.31,682.12
1766366268.7426941,340.61,1607.24,0.0,218.31,682.12
1766366299.1190681,340.61,1607.24,0.0,221.54,692.39
1766366329.5341904,340.61,1607.66,0.0,221.54,702.13
1766366359.9616663,340.61,1609.36,0.0,221.54,715.74
1766366390.36146,344.42,1609.36,0.0,226.69,715.74
1766366420.8027391,346.12,1609.36,0.0,239.59,715.74
1766366451.187877,346.12,1624.21,0.0,239.59,724.78
1766366481.7166615,346.12,1640.32,0.0,239.59,729.76
1766366512.0144148,346.12,1659.84,0.0,239.59,733.92
1766366542.4280543,346.12,1675.11,0.0,239.59,740.11
1766366572.841024,346.12,1689.11,0.0,239.59,744.68
1766366603.295968,349.51,1689.11,0.0,250.55,747.88
1766366633.668153,360.54,1689.11,0.0,250.55,747.88
1766366664.080977,370.3,1689.11,0.0,250.55,747.88
1766366694.4943883,375.81,1690.38,0.0,254.13,751.22
1766366724.9099803,375.81,1708.62,0.0,254.13,753.62
1766366755.3279572,375.81,1725.59,0.0,254.13,755.17
1766366785.7587817,375.81,1740.86,0.0,254.13,759.5
