1771113649.4885113,0.0,0.0,0.0,0.0,0.0
1771113679.7985377,0.0,0.0,0.0,0.0,0.0
1771113710.3176682,0.0,0.0,0.0,0.0,0.0
1771113740.624399,0.0,0.0,0.0,0.0,0.0
1771113771.045833,0.0,0.0,0.0,0.0,0.0
1771113801.4552016,0.0,0.0,0.0,0.0,0.0
1771113832.7756648,0.0,0.0,0.0,0.0,0.0
1771113863.232623,0.0,0.0,0.0,0.0,0.0
1771113893.6907084,0.0,0.0,0.0,0.0,0.0
1771113925.6806285,0.0,0.0,0.0,0.0,0.0
1771113956.1658552,0.0,0.0,0.0,0.0,0.0
1771113986.6103957,0.0,0.0,0.0,0.0,0.0
1771114017.4085934,0.0,0.0,0.0,0.0,0.0
1771114047.5973763,0.0,0.0,0.0,0.0,0.0
1771114077.8176618,0.0,0.0,0.0,0.0,0.0
1771114108.121182,0.0,0.0,0.0,0.0,0.0
1771114138.5606978,0.0,0.0,0.0,0.0,0.0
1771114169.0196166,0.0,0.0,0.0,0.0,0.0
1771114199.424722,0.0,0.0,0.0,0.0,0.0
1771114229.7942543,0.0,0.0,0.0,0.0,0.0
1771114260.2741432,0.0,0.0,0.0,0.0,0.0
1771114290.6342254,0.0,0.0,0.0,0.0,0.0
1771114320.837215,0.0,0.0,0.0,0.0,0.0
1771114351.3572328,0.0,0.0,0.0,0.0,0.0
1771114381.7602074,0.0,0.0,0.0,0.0,0.0
1771114411.952261,0.0,0.0,0.0,0.0,0.0
1771114442.1701891,0.0,0.0,0.0,0.0,0.0
1771114472.4390576,0.0,0.0,0.0,0.0,0.0
1771114502.949134,0.0,0.0,0.0,0.0,0.0
1771114533.210815,0.0,0.0,0.0,0.0,0.0
1771114563.4113686,0.0,0.0,0.0,0.0,0.0
1771114593.7224505,0.0,0.0,0.0,0.0,0.0
1771114624.1218984,0.0,0.0,0.0,0.0,0.0
1771114654.4464536,0.0,0.0,0.0,5.16,2.3
1771114684.7173753,0.0,0.0,0.0,17.88,2.3
1771114715.1641822,0.0,0.0,0.0,26.11,2.3
1771114745.6008198,0.0,0.0,0.0,26.11,2.3
1771114776.1040184,0.0,0.0,0.0,26.11,2.3
1771114806.3234887,0.0,0.0,0.0,26.11,2.3
1771114836.4989085,0.0,0.0,0.0,26.11,2.3
1771114866.746458,0.0,0.0,0.0,26.11,2.3
1771114897.256138,4.67,0.0,0.0,26.11,2.3
1771114927.641885,9.76,0.0,0.0,26.11,2.3
1771114958.1245718,26.72,0.0,0.0,26.11,2.3
1771114988.5840085,39.02,0.0,0.0,26.11,2.3
1771115019.0021567,43.27,0.0,0.0,26.11,2.3
1771115049.2062492,61.08,0.0,0.0,26.11,2.3
1771115079.4212976,77.2,0.0,0.0,26.11,2.3
1771115109.6333103,93.74,0.0,0.0,26.11,2.3
1771115139.8733435,93.74,0.0,0.0,32.36,2.3
1771115170.346976,109.86,0.0,0.0,34.66,2.3
1771115200.7647996,128.1,0.0,0.0,34.66,2.3
1771115231.0649269,128.1,8.48,0.0,35.71,6.44
1771115261.2661386,128.1,22.06,0.0,35.71,7.77
1771115291.5747461,128.1,22.06,0.0,35.71,7.77
1771115321.7866917,128.1,22.06,0.0,35.71,7.77
1771115352.4008424,128.1,28.84,0.0,35.71,9.22
1771115382.8140566,128.1,42.42,0.0,35.71,10.49
1771115418.8673546,128.1,49.2,0.0,37.83,12.64
1771115449.2782862,128.1,49.2,0.0,42.65,12.64
1771115479.6891963,128.1,49.2,0.0,42.65,12.64
1771115509.8988829,128.1,49.2,0.0,42.65,12.64
1771115540.1315107,128.1,49.2,0.0,44.88,12.64
1771115570.3579066,143.37,49.2,0.0,50.03,12.64
1771115600.7330258,161.61,49.2,0.0,50.03,12.64
1771115631.162439,176.88,49.2,0.0,50.03,12.64
1771115661.5735552,176.88,60.66,0.0,55.45,15.72
1771115691.9891493,176.88,68.29,0.0,55.45,15.72
1771115722.1956093,176.88,81.44,0.0,55.45,15.72
1771115752.3983026,176.88,94.17,0.0,55.45,17.09
1771115782.586774,176.88,94.17,0.0,61.82,20.96
1771115812.9003267,180.27,94.17,0.0,67.72,20.96
1771115843.3136976,180.27,108.59,0.0,69.82,25.17
1771115873.5208323,182.82,119.62,0.0,73.02,26.44
1771115903.938595,203.18,119.62,0.0,73.02,26.44
1771115934.1553457,222.69,119.62,0.0,73.02,26.44
1771115964.37496,244.32,119.62,0.0,73.02,26.44
1771115994.7870305,247.29,119.62,0.0,78.55,26.44
1771116025.0024931,247.29,136.58,0.0,79.92,30.28
1771116055.3995516,247.29,161.18,0.0,79.92,30.28
1771116085.8614864,247.29,183.67,0.0,79.92,33.19
1771116116.6781206,247.29,203.6,0.0,79.92,33.19
1771116147.1517367,247.29,225.23,0.0,79.92,33.19
1771116177.3862555,247.29,245.17,0.0,79.92,34.49
1771116208.4910398,247.29,266.38,0.0,79.92,36.54
1771116238.7875595,247.29,289.28,0.0,79.92,36.54
1771116269.0001173,247.29,304.55,0.0,79.92,39.72
1771116299.3362641,247.29,332.12,0.0,79.92,41.16
1771116329.536008,247.29,351.21,0.0,79.92,44.34
1771116359.7501333,247.29,376.66,0.0,79.92,44.34
1771116390.0524585,247.29,398.72,0.0,79.92,44.34
1771116420.4902427,247.29,420.77,0.0,79.92,44.34
1771116451.0130157,247.29,433.92,0.0,85.77,47.69
1771116481.398567,247.71,433.92,0.0,89.69,47.69
1771116511.832572,248.14,448.34,0.0,91.79,49.76
