1767398435.581681,0.0,9.76,0.0,0.0,2.03
1767398452.1136293,0.0,13.15,0.0,1.14,4.56
1767398467.525271,0.0,13.15,4.42,6.87,4.56
1767398482.6668613,0.0,13.15,4.42,14.28,4.56
1767398497.8865376,0.0,22.48,4.42,16.35,7.18
1767398512.9404376,0.0,32.24,4.42,16.35,8.76
1767398528.3248847,0.0,41.99,4.42,16.35,10.82
1767398543.3943777,0.0,53.45,4.42,16.35,10.82
1767398558.731652,0.0,62.78,4.42,16.35,14.85
1767398573.8708131,0.0,70.41,4.42,16.35,19.08
1767398589.8711348,0.0,72.96,4.42,16.35,22.38
1767398604.5044868,0.0,83.99,4.42,16.35,27.96
1767398620.296774,0.0,94.17,4.42,16.35,29.4
1767398634.724946,0.0,105.62,4.42,16.35,30.78
1767398650.6729717,0.0,106.47,4.42,16.35,37.87
1767398665.0903547,0.0,106.47,4.42,16.35,37.87
1767398681.0978904,0.0,106.47,4.42,16.35,37.87
1767398695.5224907,0.0,106.47,4.42,16.35,37.87
1767398711.6018436,0.0,106.47,4.42,16.35,37.87
1767398725.9587147,0.0,106.47,4.42,16.35,37.87
1767398741.863689,0.0,106.47,4.42,16.35,37.87
1767398756.3994765,0.0,109.44,4.42,16.35,49.63
1767398772.5445473,0.0,121.74,4.42,16.35,51.86
1767398786.8479142,0.0,131.07,4.42,16.35,51.86
1767398802.7718782,0.0,143.37,4.42,16.35,56.3
1767398817.1567895,0.0,150.58,4.42,16.35,64.19
1767398833.1375985,0.0,163.73,4.42,16.35,65.46
1767398847.5876114,0.0,173.06,4.42,16.35,68.68
1767398863.5388663,0.0,186.21,4.42,16.35,68.68
1767398893.9540124,0.0,190.45,4.42,23.39,75.01
1767398924.3941329,4.67,190.45,17.27,27.75,75.01
1767398941.8342023,0.0,190.45,4.42,19.02,75.01
1767398957.887522,21.21,190.45,26.45,29.02,75.01
1767398972.3646517,25.45,190.45,31.34,29.02,75.01
1767398988.284586,25.45,190.45,35.5,29.02,75.01
1767399002.785182,25.45,193.42,37.87,32.47,77.56
1767399018.9974089,25.45,206.15,37.87,32.47,77.56
1767399033.1984618,25.45,216.33,37.87,32.47,79.03
1767399049.4374917,25.45,228.63,37.87,32.47,79.03
1767399063.851588,25.45,239.23,37.87,32.47,80.32
1767399079.8749275,25.45,250.26,37.87,32.47,80.32
1767399094.2623496,25.45,258.74,37.87,32.47,85.84
1767399110.2453113,25.45,270.62,37.87,32.47,87.82
1767399124.7175016,25.45,280.8,37.87,32.47,90.21
1767399140.6783776,25.45,288.86,37.87,32.47,95.69
1767399155.1993015,25.45,298.61,37.87,32.47,96.96
1767399171.083959,25.45,311.34,37.87,32.47,98.33
1767399185.510139,25.45,321.09,37.87,32.47,99.74
1767399201.2792587,25.45,324.49,37.87,32.47,103.83
1767399215.6949048,25.45,324.49,37.87,32.47,103.83
1767399231.71212,25.45,324.49,37.87,32.47,107.47
1767399246.1372797,25.45,324.49,37.87,32.47,107.47
1767399262.124958,25.45,325.76,37.87,34.99,111.81
1767399276.5436878,25.45,325.76,37.87,40.84,111.81
1767399292.5324013,25.45,326.61,41.42,44.65,114.38
1767399306.9733284,25.45,337.21,41.42,44.65,114.38
